date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,Yahiko,треш,sensey,_ZeuS_,Хедин,Социопат_мл,Канеки Учиха,_Indra_,misha10x10x,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Mrak,Акасуна но Акира,Социопат,Alukard,Сбежавший Учиха,Ledi,Ога Тацуми,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Supa,Grimmjow,Jugernaut,LoLka 80 lvl,Акасуна_но_Сасори,Djons,Ogawa,Garadin,Dead pool,Nikitoss,Vizer fon Ghoul,~KiLLeR~,Joker,DeYsTrave,L Lawliet,nom,TipS,Crowley,Senju Hashirama,Джираия,Mirajane,Учиха Обито,Флэш,Mr Trololo,Mikadzuki,Сенджу Хаширама,Азура,Учиха Саске,-Sally-,Киригайя Казуто,Petrovich192,Feel my Pain,ProoNoob,_ALEKSEY_,ArtOff,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180115,95772,69750,66682,59338,58136,53678,51881,47180,39303,35905,34608,33131,33109,30777,30461,29010,28942,28175,26872,25520,25438,25366,25325,25242,24896,24638,23799,23470,23097,22486,22295,21385,21282,21197,21191,20606,20263,19902,19901,19187,18794,18557,17109,17090,17023,16804,16589,16265,16253,15730,15643,15419,15178,14667,14605,14102,14000,13777,13475,12608,12530,12476,12321,12279,11621,11559,11551,11392,11211,11133,10677,10590,10487,10350,10325,10211,9803,9649,9528,9507,9444,9394,9243,9240,9075,9062,8873,8531,8503,8489,8424,8406,8213,8081,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,Yahiko,sensey,треш,_ZeuS_,Хедин,Социопат_мл,Канеки Учиха,_Indra_,misha10x10x,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Deathstroke,Freir,Mrak,Акасуна но Акира,Социопат,Alukard,Сбежавший Учиха,Ledi,Ога Тацуми,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Supa,Grimmjow,Jugernaut,LoLka 80 lvl,Акасуна_но_Сасори,Djons,Ogawa,Garadin,Dead pool,Nikitoss,Vizer fon Ghoul,~KiLLeR~,Joker,DeYsTrave,L Lawliet,nom,TipS,Crowley,Senju Hashirama,Джираия,Mirajane,Учиха Обито,Флэш,Mikadzuki,Mr Trololo,Азура,Сенджу Хаширама,Учиха Саске,-Sally-,Киригайя Казуто,Petrovich192,Feel my Pain,ProoNoob,_ALEKSEY_,ArtOff,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180116,95969,69820,66863,59407,58247,53711,51951,47221,39331,35901,34665,33210,33109,30880,30542,29010,28942,28261,26872,25562,25534,25438,25325,25306,24912,24638,23799,23521,23097,22540,22333,21420,21332,21197,21191,20606,20263,19949,19900,19187,18841,18586,17194,17191,17023,16804,16674,16265,16253,15731,15698,15419,15176,14667,14605,14102,14000,13833,13493,12608,12530,12515,12388,12279,11621,11559,11556,11392,11211,11133,10684,10623,10537,10350,10325,10211,9803,9649,9564,9507,9444,9394,9270,9243,9129,9075,8873,8569,8508,8492,8449,8406,8213,8081,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,Yahiko,sensey,треш,Хедин,_ZeuS_,Социопат_мл,Канеки Учиха,_Indra_,misha10x10x,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Mrak,Акасуна но Акира,Социопат,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Supa,Jugernaut,Grimmjow,LoLka 80 lvl,Акасуна_но_Сасори,Djons,Ogawa,Garadin,Dead pool,Nikitoss,Vizer fon Ghoul,~KiLLeR~,Joker,DeYsTrave,L Lawliet,nom,TipS,Crowley,Senju Hashirama,Джираия,Mirajane,Учиха Обито,Флэш,Mikadzuki,Mr Trololo,Азура,Сенджу Хаширама,Учиха Саске,-Sally-,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,_ALEKSEY_,ArtOff,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180117,96118,69924,66986,59410,58310,53780,52029,47329,39383,35903,34701,33276,33109,30967,30707,29010,28942,28283,26872,25605,25577,25438,25357,25325,24977,24638,23799,23578,23097,22587,22387,21458,21366,21197,21191,20606,20263,19974,19900,19187,18884,18629,17277,17246,17023,16804,16776,16265,16253,15735,15731,15419,15176,14667,14605,14102,14000,13862,13548,12608,12578,12530,12438,12279,11621,11559,11556,11392,11211,11150,10687,10668,10617,10350,10325,10211,9805,9649,9603,9507,9445,9394,9296,9243,9144,9075,8873,8601,8546,8528,8505,8406,8213,8105,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,Yahiko,sensey,треш,Хедин,_ZeuS_,Социопат_мл,Канеки Учиха,_Indra_,misha10x10x,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Mrak,Социопат,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Jugernaut,Supa,Grimmjow,LoLka 80 lvl,Акасуна_но_Сасори,Djons,Ogawa,Garadin,Dead pool,Nikitoss,Vizer fon Ghoul,Joker,~KiLLeR~,DeYsTrave,L Lawliet,nom,TipS,Crowley,Senju Hashirama,Джираия,Mirajane,Учиха Обито,Флэш,Mikadzuki,Mr Trololo,Азура,Сенджу Хаширама,Учиха Саске,-Sally-,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,_ALEKSEY_,ArtOff,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180118,96257,70024,67050,59475,58394,53835,52108,47366,39436,35974,34738,33331,33109,31034,30783,29010,28942,28318,26872,25648,25646,25438,25389,25325,24978,24638,23799,23642,23097,22634,22422,21491,21408,21197,21191,20606,20263,20034,19898,19187,18926,18663,17361,17336,17023,16871,16813,16265,16253,15760,15731,15419,15176,14667,14605,14103,14000,13896,13595,12619,12608,12530,12492,12279,11621,11559,11556,11392,11211,11150,10703,10686,10620,10350,10325,10211,9805,9649,9647,9512,9445,9394,9317,9243,9176,9075,8873,8655,8551,8530,8516,8406,8213,8117,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,Yahiko,sensey,Хедин,треш,_ZeuS_,Социопат_мл,Канеки Учиха,_Indra_,misha10x10x,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Mrak,Социопат,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Jugernaut,Supa,Grimmjow,LoLka 80 lvl,Акасуна_но_Сасори,Djons,Ogawa,Garadin,Dead pool,Nikitoss,Vizer fon Ghoul,Joker,~KiLLeR~,DeYsTrave,L Lawliet,nom,TipS,Crowley,Джираия,Senju Hashirama,Mirajane,Учиха Обито,Флэш,Mikadzuki,Mr Trololo,Азура,Сенджу Хаширама,Учиха Саске,-Sally-,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,_ALEKSEY_,ArtOff,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180119,96445,70148,67182,59531,58446,53948,52186,47407,39484,36021,34778,33404,33109,31110,30880,29010,28942,28361,26872,25691,25686,25445,25438,25325,24980,24638,23799,23696,23097,22662,22434,21539,21424,21197,21191,20606,20263,20083,19898,19187,18969,18696,17458,17336,17023,16969,16833,16265,16253,15808,15731,15419,15176,14667,14605,14103,14000,13951,13636,12650,12608,12530,12529,12279,11621,11559,11557,11392,11211,11150,10728,10691,10680,10350,10325,10211,9805,9691,9649,9512,9445,9394,9330,9243,9187,9075,8873,8707,8596,8530,8519,8406,8213,8130,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,sensey,Yahiko,Хедин,треш,_ZeuS_,Социопат_мл,Канеки Учиха,_Indra_,misha10x10x,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Социопат,Mrak,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Jugernaut,Supa,LoLka 80 lvl,Grimmjow,Акасуна_но_Сасори,Djons,Garadin,Ogawa,Dead pool,Nikitoss,Vizer fon Ghoul,Joker,DeYsTrave,~KiLLeR~,L Lawliet,nom,TipS,Crowley,Джираия,Senju Hashirama,Mirajane,Учиха Обито,Флэш,Mikadzuki,Mr Trololo,Азура,Сенджу Хаширама,Учиха Саске,-Sally-,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,_ALEKSEY_,ArtOff,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180120,96579,70234,67245,59563,58555,54016,52266,47491,39522,36047,34824,33483,33109,31193,30910,29010,28942,28415,26872,25761,25736,25505,25438,25325,24982,24638,23799,23737,23097,22695,22490,21576,21508,21197,21191,20606,20263,20112,19898,19187,19004,18715,17573,17354,17038,17023,16866,16265,16253,15847,15732,15419,15176,14667,14605,14103,14000,13971,13654,12700,12608,12574,12530,12279,11621,11559,11559,11392,11211,11150,10771,10727,10693,10350,10325,10211,9805,9696,9649,9512,9445,9394,9355,9243,9237,9075,8873,8811,8596,8531,8525,8406,8213,8141,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,sensey,Yahiko,Хедин,треш,_ZeuS_,Социопат_мл,Канеки Учиха,_Indra_,misha10x10x,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Социопат,Mrak,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Jugernaut,LoLka 80 lvl,Supa,Grimmjow,Акасуна_но_Сасори,Djons,Garadin,Ogawa,Dead pool,Nikitoss,Vizer fon Ghoul,DeYsTrave,Joker,~KiLLeR~,L Lawliet,nom,TipS,Crowley,Джираия,Senju Hashirama,Mirajane,Учиха Обито,Флэш,Mikadzuki,Азура,Mr Trololo,Сенджу Хаширама,-Sally-,Учиха Саске,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,_ALEKSEY_,ArtOff,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180121,96635,70278,67325,59605,58723,54050,52338,47571,39629,36064,34887,33545,33235,31259,31017,29010,28942,28468,26872,25828,25779,25557,25438,25325,25003,24638,23799,23795,23097,22722,22533,21614,21534,21197,21191,20606,20263,20169,19898,19187,19054,18758,17612,17354,17127,17023,16882,16265,16253,15905,15732,15419,15176,14667,14605,14103,14000,13985,13717,12759,12613,12608,12530,12279,11621,11559,11559,11392,11211,11150,10825,10809,10693,10350,10325,10211,9805,9696,9649,9512,9445,9394,9382,9274,9243,9075,8938,8873,8646,8533,8525,8406,8213,8196,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,sensey,Yahiko,Хедин,треш,_ZeuS_,Социопат_мл,Канеки Учиха,misha10x10x,_Indra_,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Социопат,Mrak,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Jugernaut,LoLka 80 lvl,Supa,Grimmjow,Акасуна_но_Сасори,Djons,Garadin,Ogawa,Dead pool,Nikitoss,Vizer fon Ghoul,DeYsTrave,Joker,~KiLLeR~,L Lawliet,nom,TipS,Crowley,Джираия,Senju Hashirama,Mirajane,Учиха Обито,Mikadzuki,Флэш,Азура,Mr Trololo,Сенджу Хаширама,-Sally-,Учиха Саске,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,ArtOff,_ALEKSEY_,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180122,96769,70322,67425,59668,58851,54050,52427,47647,39653,36121,34925,33631,33337,31342,31106,29010,28942,28517,26872,25870,25823,25636,25438,25325,25072,24638,23841,23799,23097,22753,22575,21644,21563,21197,21191,20606,20272,20212,19898,19187,19099,18784,17630,17382,17189,17023,16913,16265,16253,15905,15732,15419,15174,14667,14605,14103,14000,13985,13754,12805,12679,12608,12530,12279,11621,11576,11559,11392,11211,11150,10898,10840,10696,10350,10325,10211,9805,9734,9649,9512,9445,9400,9394,9305,9243,9075,8965,8873,8700,8533,8525,8406,8242,8213,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,sensey,Yahiko,Хедин,треш,_ZeuS_,Социопат_мл,Канеки Учиха,misha10x10x,_Indra_,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,zzStop,Toster,Fludo,Freir,Deathstroke,Социопат,Mrak,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,ШикамарУ,Кимимаро,Тобирама Сенджу,Jugernaut,LoLka 80 lvl,Supa,Grimmjow,Акасуна_но_Сасори,Djons,Garadin,Ogawa,Dead pool,Nikitoss,Vizer fon Ghoul,DeYsTrave,Joker,~KiLLeR~,L Lawliet,nom,TipS,Crowley,Джираия,Senju Hashirama,Mirajane,Учиха Обито,Mikadzuki,Флэш,Азура,Mr Trololo,Сенджу Хаширама,-Sally-,Учиха Саске,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,ArtOff,_ALEKSEY_,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180123,96874,70393,67501,59731,58888,54114,52500,47745,39723,36121,34984,33683,33337,31403,31190,29010,28942,28573,26872,25976,25867,25687,25438,25325,25124,24638,23896,23799,23097,22772,22585,21703,21621,21197,21191,20606,20278,20252,19898,19187,19144,18802,17719,17407,17266,17023,16945,16265,16253,15953,15732,15419,15174,14667,14605,14103,14000,13996,13772,12858,12703,12608,12530,12279,11621,11583,11559,11392,11211,11156,10958,10896,10696,10350,10325,10211,9805,9778,9649,9512,9445,9416,9394,9305,9243,9075,9023,8873,8715,8534,8525,8406,8254,8213,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Kirishima Touka,Нет,СОНЯ,Konan,Шикигами,Гусь,sensey,Yahiko,Хедин,треш,_ZeuS_,Социопат_мл,Канеки Учиха,misha10x10x,_Indra_,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,-Uchiha-Artem-,KillerNick,герцогиня,Toster,zzStop,Fludo,Freir,Deathstroke,Социопат,Mrak,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,Кимимаро,ШикамарУ,Тобирама Сенджу,Jugernaut,LoLka 80 lvl,Supa,Grimmjow,Акасуна_но_Сасори,Djons,Garadin,Ogawa,Dead pool,Nikitoss,Vizer fon Ghoul,DeYsTrave,Joker,~KiLLeR~,L Lawliet,nom,TipS,Джираия,Crowley,Senju Hashirama,Mirajane,Учиха Обито,Mikadzuki,Флэш,Азура,Mr Trololo,Сенджу Хаширама,-Sally-,Учиха Саске,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,ArtOff,_ALEKSEY_,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180124,97044,70480,67504,59785,58997,54173,52586,47820,39753,36121,35045,33744,33396,31492,31419,29010,28942,28576,26872,26045,25908,25756,25438,25325,25163,24638,23937,23799,23097,22815,22595,21745,21639,21197,21191,20606,20280,20270,19900,19189,19187,18852,17843,17424,17276,17023,16959,16265,16253,15996,15737,15419,15174,14667,14614,14103,14018,14000,13797,12900,12768,12608,12530,12279,11621,11583,11559,11392,11211,11156,10966,10936,10696,10350,10324,10211,9822,9805,9649,9512,9445,9426,9394,9341,9243,9075,9072,8873,8792,8534,8525,8406,8254,8213,7937,7875,7837,7824,7569,7561
date,Джирайя,Тень,Uchiha Madara,Orochimaru,AloneInTheDark,Сайдзо,Shisui,Rosich,YuRaN III,Вулкан,Мастер ИП,Айзен,Rock Lee,Нет,Kirishima Touka,СОНЯ,Konan,Шикигами,Гусь,sensey,Yahiko,Хедин,треш,_ZeuS_,Социопат_мл,Канеки Учиха,misha10x10x,_Indra_,Silf,-Tobi-,Учиха Хидате,Rokyro Rau,CM Punk,тихиЙ ужаС,Trigun,Pain,KillerNick,-Uchiha-Artem-,герцогиня,Toster,zzStop,Fludo,Freir,Deathstroke,Социопат,Mrak,Акасуна но Акира,Alukard,Сбежавший Учиха,Ога Тацуми,Ledi,~TITAN~,Пчёлка,Shiro,mazumuz,Хрустальный Лис,Кимимаро,ШикамарУ,Тобирама Сенджу,Jugernaut,LoLka 80 lvl,Supa,Grimmjow,Акасуна_но_Сасори,Djons,Garadin,Ogawa,Dead pool,Nikitoss,Vizer fon Ghoul,DeYsTrave,Joker,~KiLLeR~,L Lawliet,nom,TipS,Джираия,Crowley,Senju Hashirama,Mirajane,Учиха Обито,Mikadzuki,Флэш,Азура,Mr Trololo,-Sally-,Сенджу Хаширама,Учиха Саске,Petrovich192,Киригайя Казуто,Feel my Pain,ProoNoob,ArtOff,_ALEKSEY_,Nasa,Dark Bane,~Uchiha_Storm~,-Mitsuki-,Эйс,Nagato
20180125,97138,70562,67544,59829,59077,54237,52664,47906,39832,36119,35101,33783,33441,31632,31542,29010,28942,28626,26872,26096,25952,25780,25438,25325,25205,24638,23995,23799,23097,22839,22612,21770,21701,21197,21191,20606,20340,20280,19900,19233,19187,18889,17932,17451,17342,17023,16975,16265,16253,16043,15743,15419,15174,14667,14623,14103,14033,14000,13825,12925,12788,12608,12530,12279,11621,11600,11559,11392,11211,11156,11021,10956,10696,10350,10324,10211,9841,9805,9649,9512,9445,9442,9394,9354,9243,9086,9075,8873,8859,8534,8525,8406,8254,8213,7937,7875,7837,7824,7569,7561
