20200629,130797,100248,968137,842994,832592,797805,786631,682016,645266,618593,594103,571972,554599,526245,505133,497780,471428,446375,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,303649,301291,299620,280884,274763,263748,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,213874,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167454,165786,163046,162908,153308,149844,149723,147911,145863,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200630,130797,100266,968625,843408,833070,798321,787024,682201,645664,618593,594103,571972,554599,526245,505475,497780,471428,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,304038,301700,299620,280884,274763,263748,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,214162,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,163249,163046,153308,149844,149723,147911,145874,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Большой Брат,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200701,130848,100320,968977,843814,833546,798520,787402,682536,646059,618593,594103,571972,554599,526245,506038,497780,471453,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,304332,301700,299620,280884,274763,263748,253496,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214521,214462,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,163576,163046,153308,149844,149723,147911,145883,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200702,130893,100360,969401,844205,834052,799044,787781,682981,646456,618593,594103,571972,554599,526245,506226,497780,471962,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,304428,301700,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,214785,214521,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,163908,163046,153308,149844,149723,147911,145888,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200703,130923,100399,969812,844617,834513,799073,788164,683511,646856,618593,594103,571972,554599,526245,506687,497780,471963,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,304526,302114,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,215203,214521,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,164241,163046,153308,149844,149723,147911,145900,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200704,130934,100438,970443,844904,835064,799085,788378,683731,647243,618593,594103,571972,554599,526245,506783,497780,471963,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,304826,302523,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233025,223481,223224,220765,215597,214521,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,164583,163046,153308,149844,149723,147911,145908,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200705,130934,100477,971016,845283,835313,799597,788842,684178,647631,618593,594103,571972,554599,526245,507435,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,305011,302932,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233116,223481,223224,220765,215846,214521,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,164869,163046,153308,149844,149723,147911,145921,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200706,130934,100514,971343,845796,836101,799736,789140,684428,648027,618593,594103,571972,554599,526245,507740,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,305222,303296,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233400,223481,223224,220765,216268,214521,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,165240,163046,153308,149844,149723,147911,145932,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122502,122415,118598,117727,117591,117204,115828,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,-Tobi-,Kira,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Акабане Карма,Конс,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Леди ангел,Neji Hyuga,Vizer fon Ghoul,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,Большой Брат,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Pain,_ZeuS_,mazumuz,L Lawliet,Младший Брат,треш,Гусь,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Djons,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,Тендо Нагато,~TITAN~,TheJoker,-Sally-,Хрустальный Лис,Акасуна_но_Сасори,StanLee,TipS,Корвин,Учиха Обито
20200707,130934,100554,971723,846214,836580,800071,789140,684976,648427,618593,594103,571972,554599,526245,507782,497780,471972,446391,429847,424822,421665,387670,381142,379528,363950,360830,354055,340491,336095,334920,333531,327891,321966,320754,305341,303705,299620,280884,274763,263748,253528,249440,248518,243429,243202,241704,240797,237813,233432,223481,223224,220765,216631,214521,208275,205930,204289,199831,199041,198868,198145,196432,193808,193371,193273,182132,177956,176322,174668,173483,167807,165786,165576,163046,153308,149844,149723,147911,145937,144106,142481,139153,138361,135849,135751,135730,132825,132021,129559,125801,122503,122415,118598,117727,117591,117204,115828,113024,112718,111625
