date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,СОНЯ,YuRaN III,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,Pain,тихиЙ ужаС,sensey,Yahiko,Учиха Хидате,_Indra_,-Tobi-,Kirishima Touka,Silf,Mrak,Социопат_мл,Trigun,Хедин,герцогиня,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Fludo,Ogawa,Freir,Dead pool,Toster,Nikitoss,zzStop,Сбежавший Учиха,KillerNick,ШикамарУ,misha10x10x,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Сенджу Хаширама,L Lawliet,Учиха Саске,Тобирама Сенджу,Garadin,ProoNoob,Crowley,~KiLLeR~,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Эйс,Nagato,Хошигаки Кисаме,Kurogane,Inoryanka,Том Сойер,_Призрак_,KingJulian,Joker,Сусано,Feel my Pain,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Djons,Suluhiashi,Korvin,Painyashka,Никита Евдокимов
20170610,68205,54315,54202,50662,45019,43725,43399,36797,33354,31448,29123,29010,28909,27840,26872,25438,25325,23480,21747,21565,21141,20584,20560,20249,19492,19069,19009,18411,17943,17555,17021,16917,16384,16095,16080,15685,15604,14972,14538,14452,14369,14071,13624,13455,13145,12663,12608,12337,12279,11857,11676,11559,11436,11392,11348,11211,10998,10927,10821,10821,10805,10608,9971,9906,9672,9649,9393,9243,9075,9006,8847,8838,8814,8406,8179,8102,8089,7937,7873,7838,7759,7569,7558,7451,7419,7341,7317,7240,7145,7097,6993,6670,6667,6618,6614,6575,6500,6493,6448,6051
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,СОНЯ,YuRaN III,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,Учиха Хидате,_Indra_,-Tobi-,Kirishima Touka,Silf,Mrak,Социопат_мл,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Fludo,Ogawa,Freir,Dead pool,Toster,Nikitoss,zzStop,Сбежавший Учиха,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Сенджу Хаширама,L Lawliet,Garadin,Учиха Саске,Тобирама Сенджу,ProoNoob,Crowley,~KiLLeR~,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Эйс,Nagato,Хошигаки Кисаме,Kurogane,Inoryanka,Том Сойер,_Призрак_,Joker,KingJulian,Сусано,Feel my Pain,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Djons,Suluhiashi,Korvin,Painyashka,Никита Евдокимов
20170611,68254,54393,54261,50727,45073,43755,43468,36862,33417,31448,29123,29010,28962,27840,26872,25438,25325,23520,21773,21607,21141,20612,20584,20252,19492,19069,19062,18454,18044,17606,17021,16917,16424,16104,16095,15685,15604,15027,14571,14452,14369,14071,13656,13462,13145,12694,12608,12337,12279,11858,11734,11559,11495,11392,11348,11211,11009,10961,10865,10839,10821,10608,10045,9912,9672,9649,9393,9243,9075,9006,8866,8847,8838,8406,8179,8104,8089,7937,7873,7838,7759,7569,7558,7457,7419,7389,7317,7239,7148,7145,6993,6702,6667,6618,6614,6597,6500,6493,6448,6051
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,СОНЯ,YuRaN III,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Mrak,Социопат_мл,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Fludo,Ogawa,Freir,Dead pool,Toster,Nikitoss,Сбежавший Учиха,zzStop,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Сенджу Хаширама,L Lawliet,Garadin,Учиха Саске,Тобирама Сенджу,ProoNoob,Crowley,~KiLLeR~,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Эйс,Nagato,Хошигаки Кисаме,Inoryanka,Kurogane,Том Сойер,_Призрак_,Joker,KingJulian,Сусано,Feel my Pain,Чум_бу_раш_ка,Djons,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Никита Евдокимов
20170612,68324,54456,54324,50761,45115,43886,43526,36991,33428,31448,29123,29010,28999,27840,26872,25438,25325,23579,21812,21650,21141,20654,20584,20275,19492,19074,19069,18470,18080,17704,17021,16965,16464,16145,16095,15695,15604,15070,14626,14452,14369,14071,13708,13500,13145,12722,12608,12337,12279,11859,11784,11559,11553,11392,11348,11211,11019,11009,10910,10888,10821,10608,10045,9912,9677,9649,9393,9243,9075,9006,8896,8847,8838,8406,8179,8104,8089,7937,7873,7838,7759,7569,7558,7457,7422,7419,7317,7239,7156,7145,6993,6753,6667,6653,6618,6614,6500,6493,6448,6051
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Mrak,Социопат_мл,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Fludo,Freir,Ogawa,Dead pool,Toster,Nikitoss,zzStop,Сбежавший Учиха,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Сенджу Хаширама,L Lawliet,Garadin,Тобирама Сенджу,Учиха Саске,ProoNoob,Crowley,~KiLLeR~,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Эйс,Nagato,Inoryanka,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,Joker,KingJulian,Сусано,Feel my Pain,Чум_бу_раш_ка,Djons,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Никита Евдокимов
20170613,68429,54523,54404,50829,45123,43962,43584,37042,33527,31448,29162,29045,29010,27840,26872,25438,25325,23611,21854,21688,21141,20712,20584,20288,19492,19115,19070,18488,18127,17752,17021,17019,16505,16173,16095,15755,15604,15130,14656,14452,14369,14071,13764,13511,13145,12738,12608,12337,12279,11859,11821,11594,11559,11392,11348,11211,11108,11049,10951,10924,10821,10608,10045,9912,9680,9649,9393,9243,9075,9006,8946,8861,8847,8406,8179,8104,8089,7937,7873,7838,7759,7569,7558,7478,7457,7419,7317,7239,7180,7145,6993,6798,6667,6653,6618,6614,6500,6493,6448,6051
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Fludo,Freir,Ogawa,Dead pool,Toster,Nikitoss,zzStop,Сбежавший Учиха,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Сенджу Хаширама,L Lawliet,Garadin,Тобирама Сенджу,Учиха Саске,ProoNoob,Crowley,~KiLLeR~,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Эйс,Nagato,Inoryanka,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,Joker,KingJulian,Сусано,Feel my Pain,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Никита Евдокимов
20170614,68493,54593,54587,50883,45123,43986,43623,37082,33552,31448,29217,29074,29010,27840,26872,25438,25325,23633,21889,21734,21141,20760,20584,20294,19492,19152,19070,18528,18181,17778,17055,17021,16545,16205,16095,15776,15604,15169,14693,14452,14369,14071,13787,13520,13145,12767,12608,12337,12279,11860,11842,11633,11559,11392,11348,11211,11171,11094,10991,10990,10821,10608,10104,9912,9683,9649,9393,9243,9075,9006,8994,8876,8847,8406,8179,8115,8089,7937,7873,7838,7759,7569,7558,7521,7457,7419,7317,7239,7218,7145,6993,6821,6712,6667,6618,6614,6500,6493,6448,6051
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Alukard,Freir,Ogawa,Dead pool,Toster,zzStop,Nikitoss,Сбежавший Учиха,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Сенджу Хаширама,Garadin,L Lawliet,Тобирама Сенджу,Учиха Саске,ProoNoob,Crowley,~KiLLeR~,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Эйс,Inoryanka,Nagato,Хошигаки Кисаме,Kurogane,Том Сойер,Joker,_Призрак_,KingJulian,Сусано,Feel my Pain,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170615,68621,54667,54645,50966,45123,44089,43691,37149,33615,31448,29254,29131,29010,27840,26872,25438,25325,23704,21917,21777,21141,20776,20584,20349,19492,19208,19070,18551,18245,17833,17094,17021,16585,16234,16095,15838,15604,15218,14693,14452,14369,14071,13797,13564,13145,12794,12608,12337,12279,11868,11861,11660,11559,11392,11348,11290,11211,11134,11029,11026,10821,10608,10104,9912,9686,9649,9393,9243,9075,9013,9006,8881,8847,8406,8179,8117,8089,7937,7873,7838,7759,7569,7565,7558,7457,7419,7317,7265,7239,7160,6993,6888,6712,6667,6618,6614,6500,6493,6448,6052
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Alukard,Freir,Ogawa,Dead pool,zzStop,Toster,Nikitoss,Сбежавший Учиха,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Сенджу Хаширама,Garadin,L Lawliet,Тобирама Сенджу,Учиха Саске,ProoNoob,Crowley,~KiLLeR~,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Inoryanka,Эйс,Nagato,Хошигаки Кисаме,Kurogane,Joker,Том Сойер,_Призрак_,KingJulian,Сусано,Feel my Pain,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170616,68725,54735,54690,51019,45123,44126,43723,37196,33667,31448,29315,29165,29010,27840,26872,25438,25325,23746,21936,21820,21141,20827,20584,20351,19492,19239,19103,18602,18287,17894,17094,17021,16625,16262,16095,15893,15604,15274,14693,14452,14369,14071,13797,13603,13145,12813,12608,12337,12279,11911,11861,11693,11559,11392,11372,11348,11211,11164,11096,11079,10821,10608,10104,9912,9692,9649,9393,9243,9075,9075,9006,8881,8847,8406,8179,8138,8089,7937,7873,7838,7759,7604,7569,7558,7457,7419,7318,7317,7239,7216,6993,6922,6712,6667,6618,6614,6503,6493,6448,6101
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Alukard,Freir,Ogawa,zzStop,Dead pool,Toster,Сбежавший Учиха,Nikitoss,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Garadin,Сенджу Хаширама,L Lawliet,Тобирама Сенджу,Учиха Саске,ProoNoob,~KiLLeR~,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Inoryanka,Эйс,Nagato,Хошигаки Кисаме,Kurogane,Joker,Том Сойер,_Призрак_,KingJulian,Сусано,Feel my Pain,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170617,68818,54812,54764,51057,45123,44126,43805,37266,33720,31448,29359,29217,29010,27840,26872,25438,25325,23788,21978,21847,21141,20882,20584,20358,19492,19292,19107,18653,18362,17926,17094,17021,16665,16280,16095,15932,15604,15330,14693,14452,14369,14071,13800,13632,13145,12830,12608,12337,12279,11959,11862,11715,11559,11465,11392,11348,11228,11211,11160,11117,10821,10608,10176,9912,9692,9649,9393,9243,9090,9075,9006,8897,8847,8406,8185,8179,8089,7937,7873,7838,7759,7660,7569,7558,7457,7419,7361,7317,7239,7218,7000,6965,6755,6667,6618,6614,6504,6493,6448,6135
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Alukard,Freir,Ogawa,zzStop,Dead pool,Toster,Сбежавший Учиха,Nikitoss,KillerNick,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Garadin,Сенджу Хаширама,L Lawliet,Тобирама Сенджу,Учиха Саске,ProoNoob,~KiLLeR~,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Inoryanka,Эйс,Nagato,Хошигаки Кисаме,Kurogane,Joker,Том Сойер,_Призрак_,KingJulian,Feel my Pain,Сусано,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170618,68881,54864,54838,51128,45123,44126,43865,37333,33777,31448,29429,29264,29010,27840,26872,25438,25325,23831,22022,21902,21141,20938,20584,20380,19492,19321,19130,18701,18420,17959,17094,17021,16706,16295,16095,15968,15604,15392,14693,14452,14369,14071,13858,13652,13145,12856,12608,12337,12279,11959,11862,11744,11559,11542,11392,11348,11249,11211,11200,11169,10821,10608,10193,9914,9694,9649,9393,9243,9153,9075,9006,8924,8847,8406,8242,8179,8089,7937,7873,7838,7759,7709,7569,7558,7457,7419,7374,7317,7239,7236,7005,7000,6788,6667,6618,6614,6504,6493,6448,6176
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Alukard,Freir,zzStop,Ogawa,Dead pool,Toster,Сбежавший Учиха,KillerNick,Nikitoss,misha10x10x,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Garadin,Сенджу Хаширама,L Lawliet,Тобирама Сенджу,Учиха Саске,ProoNoob,~KiLLeR~,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Inoryanka,Эйс,Nagato,Хошигаки Кисаме,Kurogane,Joker,Том Сойер,_Призрак_,KingJulian,Feel my Pain,Сусано,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170619,68979,54906,54906,51161,45126,44137,43924,37419,33890,31448,29480,29338,29010,27840,26872,25438,25325,23834,22062,21945,21141,21012,20584,20386,19492,19365,19130,18744,18477,18022,17140,17021,16745,16308,16095,16023,15604,15438,14693,14452,14369,14071,13880,13669,13145,12874,12608,12337,12279,11972,11862,11797,11666,11559,11392,11348,11328,11273,11211,11203,10821,10608,10193,9918,9712,9649,9393,9243,9185,9075,9006,8955,8847,8406,8287,8179,8089,7937,7873,7838,7759,7756,7569,7558,7457,7419,7413,7317,7239,7236,7048,7000,6788,6667,6618,6614,6504,6493,6448,6220
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,Мастер ИП,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Alukard,Freir,zzStop,Ogawa,Dead pool,Сбежавший Учиха,KillerNick,Toster,misha10x10x,Nikitoss,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Mr Trololo,Garadin,Сенджу Хаширама,L Lawliet,Тобирама Сенджу,Учиха Саске,ProoNoob,~KiLLeR~,Crowley,Киригайя Казуто,Nasa,Dark Bane,~Uchiha_Storm~,Inoryanka,Ясутора Садо,Эйс,Nagato,Joker,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Feel my Pain,Сусано,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170620,69071,55005,54971,51173,45126,44201,43973,37470,33927,31448,29490,29414,29010,27840,26872,25438,25325,23834,22120,21987,21141,21053,20584,20452,19492,19384,19133,18770,18528,18069,17147,17021,16789,16390,16095,16033,15604,15486,14693,14452,14369,14071,13916,13678,13145,12900,12608,12337,12279,12020,11863,11833,11736,11559,11392,11365,11365,11348,11239,11211,10821,10608,10238,9921,9721,9649,9393,9243,9219,9075,9006,8978,8847,8406,8309,8179,8089,7937,7873,7838,7802,7759,7569,7558,7465,7457,7419,7317,7239,7236,7059,7000,6814,6667,6618,6614,6504,6493,6448,6269
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Freir,Alukard,zzStop,Ogawa,KillerNick,Сбежавший Учиха,Dead pool,Toster,misha10x10x,Nikitoss,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Garadin,Mr Trololo,Сенджу Хаширама,Тобирама Сенджу,L Lawliet,Учиха Саске,ProoNoob,~KiLLeR~,Crowley,Киригайя Казуто,Nasa,Dark Bane,Inoryanka,~Uchiha_Storm~,Ясутора Садо,Эйс,Nagato,Joker,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Feel my Pain,Сусано,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170621,69180,55091,55025,51174,45126,44255,44022,37514,33956,31448,29491,29490,29010,27840,26872,25438,25325,23834,22164,22071,21141,21091,20584,20456,19492,19396,19133,18828,18593,18108,17214,17021,16828,16415,16153,16044,15604,15546,14693,14452,14369,14071,13965,13689,13145,12904,12608,12337,12279,12072,11892,11863,11822,11559,11407,11394,11392,11348,11252,11211,10821,10608,10238,9921,9726,9649,9393,9274,9243,9075,9025,9006,8847,8406,8374,8179,8089,7937,7873,7844,7838,7759,7569,7558,7502,7457,7419,7317,7239,7236,7109,7000,6831,6667,6618,6614,6504,6493,6451,6308
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,Айзен,тихиЙ ужаС,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Социопат,Нет,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,Freir,zzStop,Alukard,Ogawa,KillerNick,Сбежавший Учиха,Dead pool,Toster,misha10x10x,Nikitoss,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Garadin,Mr Trololo,Сенджу Хаширама,Тобирама Сенджу,L Lawliet,Учиха Саске,~KiLLeR~,ProoNoob,Crowley,Киригайя Казуто,Nasa,Dark Bane,Inoryanka,~Uchiha_Storm~,Ясутора Садо,Эйс,Nagato,Joker,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Feel my Pain,Сусано,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170622,69266,55182,55111,51241,45126,44319,44067,37586,34012,31448,29540,29490,29010,27840,26872,25438,25325,23834,22212,22114,21141,21133,20584,20489,19492,19442,19133,18878,18671,18125,17253,17021,16869,16425,16190,16083,15604,15591,14693,14452,14369,14071,14016,13733,13145,12928,12608,12337,12279,12102,11933,11922,11864,11559,11447,11407,11392,11348,11278,11211,10821,10608,10238,9921,9726,9649,9393,9297,9243,9075,9052,9006,8847,8438,8406,8179,8089,7937,7873,7867,7838,7759,7569,7558,7537,7457,7419,7317,7239,7236,7170,7000,6890,6667,6618,6614,6504,6493,6456,6342
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,Сайдзо,AloneInTheDark,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Шикигами,Rock Lee,тихиЙ ужаС,Айзен,Pain,sensey,Yahiko,_Indra_,Учиха Хидате,-Tobi-,Kirishima Touka,Silf,Социопат_мл,Mrak,Trigun,герцогиня,Хедин,-Uchiha-Artem-,Нет,Социопат,CM Punk,Deathstroke,~TITAN~,Хрустальный Лис,Rokyro Rau,Акасуна но Акира,Пчёлка,mazumuz,Supa,Grimmjow,Акасуна_но_Сасори,Fludo,zzStop,Freir,Alukard,Ogawa,KillerNick,Сбежавший Учиха,Dead pool,Toster,misha10x10x,Nikitoss,ШикамарУ,Ога Тацуми,Shiro,TipS,nom,Senju Hashirama,Флэш,Garadin,Mr Trololo,Тобирама Сенджу,Сенджу Хаширама,L Lawliet,Учиха Саске,~KiLLeR~,ProoNoob,Crowley,Киригайя Казуто,Nasa,Inoryanka,Dark Bane,~Uchiha_Storm~,Ясутора Садо,Joker,Эйс,Nagato,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Feel my Pain,Сусано,Djons,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka,Jugernaut
20170623,69350,55267,55180,51294,45201,44333,44137,37646,34059,31448,29573,29490,29010,27840,26872,25438,25325,23834,22256,22154,21162,21141,20584,20521,19492,19454,19133,18920,18718,18176,17300,17021,16908,16430,16235,16159,15636,15604,14693,14452,14369,14071,14061,13777,13145,12928,12608,12337,12279,12137,12021,11972,11864,11559,11487,11486,11392,11348,11306,11211,10821,10608,10301,9921,9726,9649,9393,9307,9243,9088,9075,9006,8847,8481,8406,8179,8089,7937,7935,7873,7838,7759,7581,7569,7558,7457,7419,7317,7239,7236,7193,7000,6916,6667,6618,6614,6504,6493,6456,6388
